region,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
E12000004,5.1000000000000005,-1.6714285714285713,1.1857142857142855,3.6714285714285713,-4.571428571428571,-1.3714285714285714,82.81428571428572,0.5052857142857142,71.42857142857143,5.357142857142857,0.4857142857142857,15.914285714285715,243.3857142857143,1012.5714285714286,38.6,10.057142857142859,981
E12000004,8.271428571428572,3.9285714285714284,6.185714285714285,6.542857142857144,0.7428571428571429,3.4,88.3,5.803,85.71428571428571,9.524285714285714,0.6714285714285715,23.142857142857142,202.20000000000002,999.3857142857142,59.91428571428571,14.342857142857143,983
E12000004,9.200000000000001,5.671428571428572,7.357142857142857,8.485714285714286,3.1571428571428575,5.357142857142857,91.75714285714285,3.245285714285714,71.42857142857143,8.332857142857142,0.0,19.3,145.28571428571428,1006.3285714285714,64.25714285714285,11.328571428571427,951
E12000004,9.757142857142856,4.171428571428572,6.985714285714286,8.071428571428571,1.5285714285714285,4.4714285714285715,82.12857142857142,2.594857142857143,100.0,10.714285714285714,0.0,26.285714285714285,252.47142857142856,996.7285714285715,56.385714285714286,20.62857142857143,914
E12000004,10.728571428571428,4.028571428571429,7.285714285714286,10.200000000000001,1.5,5.057142857142857,80.8,3.6835714285714287,85.71428571428571,7.738571428571428,0.0,29.88571428571429,235.87142857142857,1006.8571428571429,50.48571428571428,19.385714285714283,870
E12000004,11.528571428571428,3.7285714285714286,7.8,11.071428571428571,0.8714285714285716,6.142857142857143,77.18571428571428,0.03242857142857143,42.857142857142854,3.5714285714285716,0.0,21.657142857142855,245.9857142857143,1028.0,47.67142857142857,20.114285714285717,785
E12000004,7.942857142857143,1.5571428571428572,4.542857142857143,5.557142857142857,-2.4,0.9714285714285715,77.98571428571428,0.7934285714285715,100.0,10.714285714285714,0.1142857142857143,31.0,276.9142857142857,1011.3571428571429,53.68571428571429,19.785714285714285,879
E12000004,10.914285714285715,4.314285714285714,6.985714285714286,9.928571428571429,1.5142857142857142,4.785714285714286,87.95714285714287,0.18300000000000002,100.0,5.952857142857143,0.0,20.728571428571428,78.27142857142859,1017.0857142857143,50.68571428571429,5.2,820
E12000004,13.157142857142857,4.628571428571428,8.142857142857142,12.614285714285714,1.2285714285714284,5.928571428571429,75.65714285714286,0.075,42.857142857142854,2.3814285714285717,0.0,25.028571428571432,108.07142857142857,1026.742857142857,45.728571428571435,14.442857142857141,828
E12000004,14.72857142857143,6.114285714285714,10.242857142857144,14.72857142857143,4.385714285714285,9.514285714285714,75.67142857142858,0.0017142857142857144,28.571428571428573,1.1914285714285715,0.0,15.842857142857143,219.48571428571427,1023.0714285714286,56.300000000000004,12.742857142857144,738
E12000004,17.414285714285715,6.485714285714286,11.685714285714285,17.414285714285715,5.1000000000000005,11.085714285714285,72.01428571428572,0.03014285714285714,28.571428571428573,1.1914285714285715,0.0,15.528571428571428,253.91428571428574,1023.4428571428572,46.142857142857146,15.185714285714285,777
E12000004,16.4,9.314285714285715,12.742857142857144,16.4,8.171428571428573,12.242857142857144,78.15714285714286,1.1255714285714287,71.42857142857143,7.142857142857143,0.1142857142857143,22.357142857142858,164.94285714285712,1018.5428571428571,64.32857142857144,14.242857142857144,791
E12000004,15.614285714285714,6.3428571428571425,10.157142857142857,15.357142857142858,3.242857142857143,8.442857142857143,77.62857142857142,0.029142857142857144,28.571428571428573,1.1914285714285715,0.0,26.057142857142857,54.285714285714285,1019.9142857142857,53.41428571428571,14.628571428571428,768
E12000004,15.185714285714285,8.328571428571427,11.228571428571428,15.185714285714285,6.685714285714285,10.714285714285714,77.74285714285715,2.3272857142857144,71.42857142857143,8.332857142857142,0.0,23.928571428571427,218.67142857142858,1008.2857142857143,53.728571428571435,21.085714285714285,754
E12000004,14.242857142857144,8.357142857142858,11.342857142857143,14.242857142857144,7.271428571428571,10.857142857142858,87.98571428571428,6.460571428571428,100.0,11.905714285714286,0.0,20.285714285714285,237.58571428571426,1006.5285714285714,54.6,16.87142857142857,775
E12000004,17.771428571428572,9.214285714285714,13.471428571428572,17.771428571428572,8.114285714285714,13.157142857142857,73.45714285714287,0.10342857142857143,42.857142857142854,2.9757142857142855,0.0,16.4,226.6,1015.4857142857143,53.714285714285715,21.900000000000002,781
E12000004,13.9,6.571428571428571,9.971428571428572,13.62857142857143,4.385714285714286,8.8,81.32857142857142,4.561571428571429,85.71428571428571,11.31,0.0,19.62857142857143,106.02857142857142,1007.0,49.771428571428565,18.914285714285715,794
E12000004,19.0,9.87142857142857,14.271428571428572,19.0,8.757142857142856,14.071428571428571,81.21428571428571,0.12771428571428572,42.857142857142854,1.7871428571428571,0.0,16.67142857142857,61.24285714285714,1023.3000000000001,66.67142857142856,10.414285714285715,761
E12000004,19.728571428571428,12.5,15.585714285714285,19.728571428571428,12.5,15.585714285714285,87.78571428571429,7.485857142857143,71.42857142857143,6.548571428571429,0.0,16.785714285714285,126.52857142857144,1010.3714285714286,66.51428571428572,7.4142857142857155,735
E12000004,18.67142857142857,11.9,15.12857142857143,18.67142857142857,11.9,15.12857142857143,85.39999999999999,4.474571428571428,100.0,10.120000000000001,0.0,17.614285714285714,160.18571428571428,1006.0428571428572,52.028571428571425,16.12857142857143,683
E12000004,16.114285714285714,10.328571428571427,12.914285714285715,16.114285714285714,9.357142857142858,12.714285714285714,80.0,9.432428571428572,100.0,11.31,0.0,23.400000000000002,233.67142857142858,1005.0857142857143,57.15714285714286,22.442857142857143,739
E12000004,17.32857142857143,12.028571428571428,14.428571428571429,17.32857142857143,12.028571428571428,14.428571428571429,87.25714285714285,6.258571428571429,100.0,12.5,0.0,20.428571428571427,234.4,1002.657142857143,54.25714285714286,20.357142857142858,719
E12000004,18.285714285714285,11.285714285714286,14.771428571428572,18.285714285714285,11.057142857142859,14.742857142857144,79.22857142857143,2.2454285714285716,100.0,8.928571428571429,0.0,18.1,260.2285714285714,1012.3142857142857,53.58571428571428,21.714285714285715,703
E12000004,19.014285714285712,13.1,15.700000000000001,19.014285714285712,13.1,15.700000000000001,83.8,6.062857142857142,100.0,11.308571428571428,0.0,21.385714285714283,157.52857142857144,1012.3571428571429,53.699999999999996,18.400000000000002,681
E12000004,17.557142857142857,11.328571428571427,14.4,17.557142857142857,11.200000000000001,14.37142857142857,85.14285714285714,5.270857142857143,100.0,10.118571428571428,0.0,21.985714285714288,183.1142857142857,1006.5571428571428,48.68571428571429,19.214285714285715,729
E12000004,19.82857142857143,11.0,15.4,19.82857142857143,10.771428571428572,15.385714285714286,69.68571428571428,0.3498571428571428,57.142857142857146,4.167142857142857,0.0,17.942857142857143,276.2285714285714,1015.8285714285714,48.51428571428572,27.5,744
E12000004,21.74285714285714,11.685714285714285,16.714285714285715,21.75714285714286,11.428571428571429,16.7,70.24285714285715,0.5417142857142857,28.571428571428573,1.7857142857142858,0.0,16.928571428571427,247.85714285714286,1015.8571428571429,38.75714285714286,27.099999999999998,725
E12000004,19.057142857142857,12.014285714285714,15.471428571428573,19.057142857142857,11.814285714285715,15.457142857142857,78.08571428571429,1.3961428571428571,85.71428571428571,8.930000000000001,0.0,19.185714285714287,272.65714285714284,1005.7714285714285,50.114285714285714,25.442857142857143,725
E12000004,19.0,11.671428571428573,14.928571428571429,19.0,11.671428571428573,14.928571428571429,80.74285714285715,1.6375714285714287,85.71428571428571,7.74,0.0,23.37142857142857,119.55714285714285,1013.7714285714285,68.45714285714287,21.214285714285715,697
E12000004,18.914285714285715,11.271428571428572,14.957142857142857,18.914285714285715,11.185714285714285,14.928571428571429,78.45714285714287,0.3484285714285714,57.142857142857146,6.548571428571429,0.0,16.82857142857143,254.32857142857142,1023.4142857142857,50.128571428571426,23.45714285714286,715
E12000004,19.942857142857143,12.12857142857143,15.714285714285714,19.942857142857143,12.028571428571428,15.685714285714285,78.61428571428571,0.38114285714285717,85.71428571428571,4.168571428571428,0.0,16.285714285714285,293.7142857142857,1024.5571428571427,54.55714285714286,25.342857142857145,731
E12000004,18.8,11.485714285714286,15.028571428571428,18.8,11.299999999999999,15.0,77.27142857142857,0.005285714285714285,28.571428571428573,2.38,0.0,14.485714285714286,290.6142857142857,1023.6714285714286,57.27142857142858,17.785714285714285,712
E12000004,16.642857142857142,8.942857142857143,12.757142857142856,16.642857142857142,7.857142857142857,12.314285714285715,80.71428571428571,1.743285714285714,85.71428571428571,8.332857142857142,0.0,22.914285714285715,254.08571428571426,1015.2285714285715,48.91428571428571,23.057142857142857,742
E12000004,14.571428571428571,8.828571428571427,11.642857142857142,14.571428571428571,7.1000000000000005,10.842857142857143,86.08571428571429,0.7708571428571428,100.0,9.524285714285714,0.0,23.342857142857145,239.31428571428572,1015.2285714285715,53.142857142857146,21.542857142857144,734
E12000004,14.842857142857143,7.8428571428571425,11.414285714285715,14.842857142857143,7.028571428571429,11.157142857142857,85.47142857142856,0.33828571428571425,100.0,5.3585714285714285,0.0,15.442857142857141,104.57142857142857,1020.8857142857142,50.385714285714286,16.885714285714286,743
E12000004,15.414285714285715,9.571428571428571,12.542857142857143,15.414285714285715,9.285714285714286,12.457142857142857,88.2,1.2690000000000001,57.142857142857146,4.761428571428572,0.0,13.200000000000001,140.0,1024.5571428571427,75.21428571428571,9.314285714285715,705
E12000004,14.4,8.7,11.200000000000001,14.4,8.27142857142857,10.942857142857145,85.25714285714285,1.3464285714285713,85.71428571428571,5.952857142857143,0.15714285714285717,14.414285714285715,250.57142857142858,1021.8571428571429,51.07142857142857,14.6,755
E12000004,11.142857142857142,4.742857142857143,7.728571428571429,11.014285714285714,3.4285714285714284,6.8,87.87142857142858,0.008,85.71428571428571,3.5742857142857143,0.2714285714285714,13.842857142857143,133.37142857142857,1027.4714285714285,51.371428571428574,8.057142857142857,802
E12000004,14.214285714285714,8.642857142857142,11.285714285714286,14.214285714285714,6.857142857142857,10.842857142857143,87.51428571428572,0.3928571428571428,57.142857142857146,5.355714285714286,0.0,19.428571428571427,249.75714285714284,1021.7142857142857,57.84285714285714,19.400000000000002,821
E12000004,11.814285714285715,5.485714285714286,8.657142857142857,11.442857142857141,3.2142857142857144,7.428571428571429,81.04285714285713,0.3242857142857143,85.71428571428571,5.3585714285714285,0.0,21.142857142857142,277.4,1025.1714285714286,49.885714285714286,16.3,758
E12000004,8.971428571428572,2.542857142857143,5.742857142857143,8.142857142857142,-0.35714285714285715,3.757142857142857,81.07142857142857,0.124,100.0,6.547142857142857,0.5714285714285714,18.528571428571432,299.3,1020.5428571428572,53.771428571428565,20.12857142857143,820
E12000004,7.7,2.542857142857143,5.142857142857143,5.485714285714286,-0.8571428571428574,2.0714285714285716,91.87142857142858,6.518714285714286,100.0,10.120000000000001,0.1285714285714286,23.0,196.32857142857142,1007.3571428571429,67.12857142857142,8.928571428571429,874
E12000004,8.971428571428572,4.428571428571429,6.957142857142857,7.471428571428571,1.9,4.8999999999999995,88.58571428571429,0.3525714285714286,100.0,7.738571428571428,0.05714285714285715,19.514285714285712,251.27142857142857,1016.9714285714286,58.51428571428572,16.585714285714285,854
E12000004,10.9,5.942857142857143,8.314285714285715,9.528571428571428,2.6999999999999997,5.985714285714286,84.67142857142858,3.8578571428571427,100.0,9.522857142857143,0.1142857142857143,29.599999999999998,247.5142857142857,998.3285714285714,54.285714285714285,24.5,859
E12000004,5.671428571428572,0.7428571428571429,2.9714285714285715,3.8428571428571425,-2.314285714285714,0.2285714285714285,87.15714285714286,2.043,85.71428571428571,7.144285714285715,0.08571428571428572,17.928571428571427,228.7428571428571,1018.5857142857143,53.628571428571426,14.642857142857142,806
E12000004,2.685714285714286,-0.34285714285714286,1.3285714285714287,-0.1142857142857143,-3.914285714285714,-1.957142857142857,92.18571428571428,0.03414285714285714,71.42857142857143,3.5728571428571425,0.0,17.2,85.31428571428572,1035.7142857142858,79.34285714285714,4.857142857142857,960
E12000004,7.685714285714285,2.7714285714285714,5.571428571428571,6.242857142857143,-0.5142857142857143,3.3428571428571425,94.08571428571429,2.463285714285714,100.0,8.331428571428571,0.0,20.157142857142855,228.78571428571428,1018.657142857143,58.74285714285714,11.042857142857143,933
E12000004,6.3,3.0714285714285716,4.642857142857143,4.314285714285714,-0.5714285714285714,1.7571428571428573,91.57142857142857,2.2037142857142857,100.0,7.142857142857143,0.0,21.271428571428572,177.6,1013.9714285714286,71.62857142857143,10.914285714285715,979
E12000004,7.6571428571428575,2.414285714285714,5.1571428571428575,5.371428571428572,-1.4571428571428573,1.8,87.75714285714285,3.776857142857143,100.0,9.524285714285714,0.0,29.957142857142856,192.22857142857143,1000.2285714285715,53.042857142857144,18.428571428571427,954
E12000004,8.87142857142857,4.3,6.671428571428572,7.0857142857142845,0.9857142857142858,4.014285714285714,92.07142857142857,7.424714285714286,100.0,11.31,0.0,24.62857142857143,222.17142857142855,994.8714285714286,63.55714285714286,17.742857142857144,918
E12000004,10.857142857142858,5.7,8.628571428571428,10.5,2.7285714285714286,7.0,87.24285714285713,3.065714285714286,85.71428571428571,9.524285714285714,0.0,29.12857142857143,242.32857142857142,1018.5285714285714,66.05714285714285,20.385714285714283,833
E12000004,8.37142857142857,3.942857142857143,5.971428571428571,6.328571428571428,0.2714285714285714,2.7285714285714286,81.88571428571429,0.692,57.142857142857146,4.167142857142857,0.0,29.914285714285715,250.92857142857142,1018.657142857143,57.042857142857144,19.185714285714287,832
E12000004,8.428571428571429,3.1999999999999997,5.957142857142857,6.585714285714286,-0.12857142857142861,3.0285714285714285,83.72857142857143,1.7671428571428573,57.142857142857146,5.951428571428571,0.014285714285714287,25.12857142857143,217.02857142857144,1010.5857142857143,53.971428571428575,19.857142857142858,758
E12000004,10.185714285714285,0.8142857142857143,4.8428571428571425,9.357142857142858,-1.9428571428571428,2.9428571428571426,83.62857142857142,0.06514285714285714,85.71428571428571,3.5742857142857143,0.0,15.028571428571428,124.10000000000001,1035.2428571428572,39.82857142857143,7.828571428571428,797
E12000004,5.942857142857143,-1.1,2.157142857142857,4.614285714285714,-3.7714285714285714,0.35714285714285715,86.07142857142857,0.03342857142857143,85.71428571428571,3.5742857142857143,0.0,17.2,168.85714285714286,1027.5142857142857,48.57142857142857,9.228571428571428,889
E12000004,10.285714285714286,3.4857142857142853,6.985714285714286,9.257142857142856,0.7428571428571429,4.6571428571428575,81.5,1.212,85.71428571428571,4.764285714285714,0.0,27.75714285714286,239.3857142857143,1013.1999999999999,61.142857142857146,19.5,883
E12000004,9.957142857142857,3.357142857142857,6.271428571428571,8.842857142857143,-0.35714285714285704,3.1142857142857143,71.65714285714286,0.7465714285714286,100.0,6.547142857142857,1.2,30.885714285714283,272.6,1014.1714285714286,49.92857142857143,25.37142857142857,813
E12000004,9.885714285714286,3.757142857142857,6.542857142857143,8.257142857142856,-0.4714285714285715,3.357142857142857,77.58571428571429,1.9395714285714285,100.0,10.712857142857144,0.07142857142857142,28.228571428571428,233.94285714285712,993.1428571428571,58.84285714285714,24.642857142857142,845
E12000004,8.1,2.6714285714285713,5.3999999999999995,5.585714285714286,-0.9428571428571428,2.2857142857142856,77.91428571428571,3.406142857142857,71.42857142857143,7.738571428571428,0.042857142857142864,24.75714285714286,198.71428571428572,1009.6999999999999,67.14285714285714,22.114285714285717,829
E12000004,6.928571428571429,0.6714285714285715,3.4,3.9714285714285715,-3.0,0.31428571428571433,80.5,1.5359999999999998,100.0,10.712857142857144,0.24285714285714285,24.385714285714283,219.41428571428574,999.8285714285714,54.18571428571429,21.47142857142857,835
E12000004,12.37142857142857,5.828571428571428,9.014285714285714,11.9,3.3285714285714283,7.628571428571428,78.39999999999999,1.1524285714285714,85.71428571428571,5.357142857142857,0.41428571428571426,23.985714285714288,244.17142857142858,1014.6428571428571,52.74285714285714,20.314285714285713,865
E12000004,8.171428571428573,0.8857142857142856,4.271428571428571,6.185714285714285,-2.1714285714285713,1.7142857142857142,79.84285714285714,0.9335714285714286,100.0,11.905714285714286,1.0285714285714285,19.52857142857143,273.45714285714286,1001.9571428571428,43.98571428571428,21.75714285714286,870
E12000004,8.657142857142857,1.9285714285714286,5.042857142857143,6.485714285714286,-1.4428571428571428,2.1,82.38571428571429,2.0504285714285713,100.0,9.524285714285714,0.1142857142857143,24.585714285714285,194.14285714285714,1011.6,50.528571428571425,19.214285714285715,831
E12000004,12.442857142857141,5.585714285714286,8.571428571428571,11.328571428571427,2.8857142857142857,6.571428571428571,84.34285714285714,1.3834285714285717,57.142857142857146,5.355714285714286,0.014285714285714287,23.24285714285714,140.72857142857143,1011.6714285714287,61.542857142857144,12.828571428571427,888
E12000004,14.442857142857141,6.1571428571428575,10.285714285714286,14.442857142857141,4.2,9.37142857142857,77.88571428571429,4.761714285714286,100.0,10.715714285714286,0.0,20.7,191.1142857142857,1006.0285714285714,44.528571428571425,22.82857142857143,760
E12000004,21.114285714285717,8.928571428571429,14.757142857142856,21.114285714285717,7.942857142857143,14.557142857142859,74.21428571428571,0.11485714285714287,57.142857142857146,2.9771428571428573,0.0,22.37142857142857,90.21428571428571,1020.8571428571429,40.9,12.071428571428571,730
E12000004,18.257142857142856,9.557142857142859,13.542857142857143,18.257142857142856,8.385714285714286,13.014285714285714,75.72857142857143,0.07171428571428572,28.571428571428573,2.3814285714285717,0.0,20.657142857142855,52.91428571428571,1017.1428571428571,59.57142857142857,15.700000000000001,775
E12000004,14.62857142857143,5.457142857142857,10.257142857142856,14.62857142857143,3.5428571428571423,9.414285714285715,74.18571428571428,0.7377142857142858,57.142857142857146,2.382857142857143,0.0,19.5,68.71428571428571,1016.0,50.51428571428572,18.814285714285713,765
E12000004,15.557142857142859,9.87142857142857,12.242857142857144,15.557142857142859,8.1,11.757142857142856,88.57142857142857,6.780142857142857,100.0,9.522857142857143,0.0,26.62857142857143,105.75714285714285,1012.4857142857143,70.32857142857144,10.9,760
E12000004,17.5,10.87142857142857,14.271428571428572,17.5,10.87142857142857,14.271428571428572,81.54285714285713,2.1234285714285717,71.42857142857143,7.142857142857143,0.0,13.014285714285714,218.95714285714286,1014.7714285714285,57.385714285714286,14.12857142857143,742
E12000004,18.514285714285712,10.799999999999999,14.757142857142856,18.514285714285712,10.257142857142856,14.685714285714285,72.25714285714285,0.3631428571428571,71.42857142857143,7.144285714285715,0.0,15.285714285714286,264.07142857142856,1020.8999999999999,52.785714285714285,22.685714285714287,723
E12000004,17.071428571428573,8.985714285714286,13.057142857142859,17.071428571428573,8.357142857142858,12.9,71.21428571428571,0.49142857142857144,85.71428571428571,8.928571428571429,0.0,18.385714285714283,262.37142857142857,1010.5857142857143,51.91428571428571,25.357142857142858,738
E12000004,17.97142857142857,10.457142857142857,14.442857142857145,17.97142857142857,9.942857142857141,14.385714285714286,74.18571428571428,1.7057142857142857,85.71428571428571,6.547142857142857,0.0,26.257142857142856,208.55714285714288,1014.0142857142857,59.57142857142857,23.75714285714286,720
E12000004,20.071428571428573,11.314285714285715,15.771428571428572,20.071428571428573,10.971428571428572,15.714285714285714,73.95714285714287,2.8907142857142856,85.71428571428571,6.548571428571429,0.0,20.228571428571428,217.21428571428572,1012.9857142857143,44.028571428571425,24.25714285714286,716
E12000004,17.414285714285715,11.585714285714285,14.257142857142856,17.414285714285715,11.442857142857141,14.242857142857144,84.51428571428572,2.8352857142857144,100.0,13.691428571428572,0.0,20.82857142857143,211.32857142857142,1003.5857142857143,56.17142857142857,22.228571428571428,766
E12000004,18.314285714285713,12.042857142857143,15.014285714285716,18.314285714285713,12.042857142857143,15.014285714285716,80.32857142857142,0.8505714285714285,57.142857142857146,5.952857142857143,0.0,19.042857142857144,261.51428571428573,1014.7714285714285,53.471428571428575,24.342857142857145,707
E12000004,21.385714285714283,11.457142857142857,16.557142857142857,21.428571428571427,11.142857142857142,16.542857142857144,76.97142857142856,0.38,85.71428571428571,7.740000000000001,0.0,21.614285714285717,205.52857142857144,1017.3571428571429,49.714285714285715,20.057142857142857,710
E12000004,24.214285714285715,15.042857142857143,19.514285714285712,24.214285714285715,15.042857142857143,19.514285714285712,74.97142857142856,1.3074285714285716,100.0,6.548571428571429,0.0,19.75714285714286,150.57142857142858,1013.4571428571428,51.98571428571428,17.04285714285714,775
E12000004,20.400000000000002,13.414285714285715,16.9,20.400000000000002,13.414285714285715,16.9,80.77142857142857,1.3824285714285713,85.71428571428571,9.522857142857143,0.0,17.82857142857143,254.9,1008.9428571428572,58.114285714285714,21.47142857142857,664
E12000004,19.12857142857143,11.614285714285714,15.171428571428573,19.12857142857143,11.4,15.142857142857142,79.12857142857142,2.4172857142857143,85.71428571428571,9.524285714285714,0.0,20.842857142857145,225.35714285714286,1002.4142857142857,50.971428571428575,27.47142857142857,687
E12000004,18.728571428571428,13.014285714285714,15.214285714285714,18.728571428571428,13.014285714285714,15.214285714285714,83.45714285714287,2.1021428571428573,100.0,11.905714285714286,0.0,20.957142857142856,224.20000000000002,1006.2285714285715,57.300000000000004,23.728571428571428,741
E12000004,20.185714285714287,14.62857142857143,17.02857142857143,20.185714285714287,14.62857142857143,17.02857142857143,81.57142857142857,0.182,57.142857142857146,5.952857142857143,0.0,19.900000000000002,240.3857142857143,1015.0428571428572,70.21428571428571,23.400000000000002,683
E12000004,17.071428571428573,11.814285714285715,14.257142857142856,17.071428571428573,11.357142857142858,14.214285714285714,90.32857142857142,8.413142857142857,85.71428571428571,9.522857142857143,0.0,19.714285714285715,196.28571428571428,1003.3714285714286,57.0,15.028571428571428,680
E12000004,17.271428571428572,12.085714285714285,14.457142857142857,17.271428571428572,12.085714285714285,14.457142857142857,89.95714285714287,4.587285714285714,100.0,10.120000000000001,0.0,18.442857142857143,228.62857142857143,1005.4428571428572,58.92857142857143,18.485714285714288,698
E12000004,17.428571428571427,10.200000000000001,13.37142857142857,17.428571428571427,10.057142857142859,13.37142857142857,78.60000000000001,0.014571428571428572,57.142857142857146,2.382857142857143,0.0,12.328571428571427,141.24285714285716,1023.7571428571428,59.92857142857143,13.557142857142859,741
E12000004,17.271428571428572,10.028571428571428,13.1,17.271428571428572,10.028571428571428,13.1,84.34285714285714,0.5977142857142858,57.142857142857146,4.167142857142857,0.0,16.45714285714286,82.04285714285713,1029.4,50.32857142857143,11.257142857142856,716
E12000004,13.200000000000001,7.171428571428571,9.928571428571429,13.200000000000001,5.571428571428571,8.985714285714286,84.10000000000001,1.5142857142857145,100.0,10.714285714285714,0.0,21.071428571428573,267.2714285714286,1011.7428571428571,46.357142857142854,23.27142857142857,739
E12000004,14.942857142857141,6.857142857142857,10.9,14.942857142857141,5.6000000000000005,10.4,86.14285714285714,2.994428571428571,71.42857142857143,6.547142857142857,0.0,24.0,186.1285714285714,1013.0,52.300000000000004,21.157142857142855,815
E12000004,15.014285714285714,9.142857142857142,11.857142857142858,15.014285714285714,8.2,11.428571428571429,89.21428571428571,0.9031428571428571,85.71428571428571,8.928571428571429,0.0,16.428571428571427,239.21428571428572,1017.0142857142857,48.6,16.314285714285713,796
E12000004,13.057142857142859,7.142857142857143,9.971428571428572,13.057142857142859,4.714285714285714,8.9,81.87142857142858,0.9384285714285714,71.42857142857143,5.951428571428571,0.21428571428571427,27.214285714285715,232.65714285714284,1013.3142857142857,50.4,25.17142857142857,760
E12000004,8.171428571428573,2.142857142857143,5.085714285714286,6.557142857142857,-1.1428571428571428,2.657142857142857,86.54285714285713,2.276,100.0,9.522857142857143,0.04285714285714286,21.442857142857143,237.72857142857143,1009.6857142857143,44.32857142857143,19.842857142857145,812
E12000004,9.357142857142858,6.442857142857143,7.885714285714286,8.185714285714287,3.4285714285714284,5.542857142857144,96.2,3.455428571428571,100.0,12.5,0.014285714285714287,23.0,86.42857142857143,1013.9,73.12857142857142,7.314285714285715,814
E12000004,9.328571428571427,5.242857142857143,7.271428571428571,7.471428571428571,2.1285714285714286,4.771428571428571,88.72857142857143,4.110142857142857,100.0,10.118571428571428,0.0,25.814285714285713,230.24285714285716,1008.8000000000001,57.614285714285714,20.685714285714287,787
E12000004,9.471428571428572,4.628571428571428,7.214285714285714,8.314285714285715,2.1999999999999997,4.885714285714286,84.64285714285714,0.4364285714285714,85.71428571428571,6.547142857142857,0.0,22.62857142857143,277.5857142857143,1019.8571428571429,61.52857142857143,21.900000000000002,814
E12000004,5.185714285714285,0.1714285714285714,3.1999999999999997,2.914285714285714,-3.1714285714285713,0.05714285714285716,83.78571428571429,1.1275714285714284,100.0,7.737142857142857,0.1285714285714286,21.614285714285717,234.04285714285714,1009.157142857143,54.5,20.228571428571428,899
E12000004,3.6714285714285713,-0.21428571428571425,1.4428571428571428,1.0857142857142856,-4.085714285714286,-1.7285714285714284,90.97142857142856,1.523142857142857,100.0,9.522857142857143,0.09999999999999999,20.02857142857143,296.4142857142857,994.5857142857143,58.800000000000004,13.428571428571429,902
E12000004,4.957142857142857,-3.172065784643304e-17,2.1714285714285713,1.8142857142857143,-3.7714285714285714,-1.3714285714285714,89.57142857142857,1.1921428571428572,85.71428571428571,6.547142857142857,0.0,20.114285714285717,276.3857142857143,1015.6999999999999,44.32857142857143,14.200000000000001,1003
E12000004,7.228571428571429,2.1285714285714286,4.571428571428571,5.757142857142857,-0.7285714285714285,2.1,92.15714285714286,2.407571428571429,85.71428571428571,8.331428571428571,0.2285714285714286,22.114285714285717,255.34285714285716,1008.9142857142858,68.61428571428571,11.314285714285715,1082
E12000004,9.114285714285714,6.128571428571428,7.5,8.585714285714285,3.3714285714285714,5.8428571428571425,87.94285714285715,0.22428571428571428,85.71428571428571,5.36,0.0,19.47142857142857,209.45714285714286,1031.8714285714286,70.21428571428571,16.914285714285715,1085
E12000004,1.6999999999999997,-1.2142857142857142,0.31428571428571433,-0.8428571428571429,-4.3,-2.3714285714285714,89.60000000000001,0.008714285714285714,42.857142857142854,1.7871428571428571,0.2285714285714286,17.45714285714286,57.642857142857146,1031.5714285714287,73.89999999999999,9.185714285714285,1137
E12000004,1.7857142857142858,-1.2571428571428573,0.5571428571428572,0.21428571428571433,-4.6571428571428575,-2.1,84.87142857142858,0.43542857142857144,85.71428571428571,4.764285714285714,0.0,13.471428571428572,238.92857142857142,1026.142857142857,75.60000000000001,11.614285714285714,1071
E12000004,6.742857142857143,2.1285714285714286,4.614285714285714,4.3,-0.6999999999999998,1.8285714285714287,92.87142857142858,2.0882857142857145,100.0,8.928571428571429,0.0,24.12857142857143,204.70000000000002,1013.157142857143,71.81428571428572,9.62857142857143,1022
E12000004,6.385714285714286,2.2142857142857144,4.228571428571429,3.2,-1.5857142857142856,0.6714285714285715,86.21428571428571,4.163285714285714,100.0,8.927142857142858,0.0,27.74285714285714,218.4,988.657142857143,53.714285714285715,20.985714285714288,926
E12000004,6.271428571428571,1.7,3.957142857142857,4.257142857142857,-1.6571428571428573,1.3142857142857143,92.71428571428571,1.9744285714285714,100.0,7.144285714285714,0.0,19.285714285714285,154.24285714285716,1003.8571428571429,69.72857142857143,8.385714285714286,907
E12000004,2.3285714285714287,-1.7,0.31428571428571433,-1.3,-6.6000000000000005,-4.171428571428572,85.81428571428572,1.5470000000000002,85.71428571428571,9.524285714285714,4.042857142857143,23.685714285714287,122.82857142857142,999.4428571428572,63.25714285714286,9.328571428571427,877
E12000004,3.3714285714285714,-1.6428571428571428,0.7999999999999999,1.3285714285714287,-5.371428571428572,-2.2714285714285714,86.55714285714285,2.529,100.0,11.905714285714286,5.971428571428571,18.3,210.17142857142858,1007.4,55.628571428571426,14.099999999999998,882
E12000004,8.428571428571429,4.128571428571429,6.228571428571429,7.357142857142857,2.142857142857143,4.685714285714285,88.27142857142857,0.3171428571428571,71.42857142857143,5.357142857142857,0.38571428571428573,14.314285714285715,283.18571428571425,1026.6285714285714,66.05714285714285,10.714285714285714,788
